,time,dishwasher
9602,2407602,879
9603,2407603,882
9604,2407604,885
9605,2407605,882
9606,2407606,883
9607,2407607,884
9608,2407608,879
9609,2407609,879
9610,2407610,884
9611,2407611,888
9612,2407612,884
9613,2407613,891
9614,2407614,884
9615,2407615,890
9616,2407616,892
9617,2407617,887
9618,2407618,888
9619,2407619,883
9620,2407620,893
9621,2407621,885
9622,2407622,882
9623,2407623,881
9624,2407624,892
9625,2407625,884
9626,2407626,892
9627,2407627,890
9628,2407628,887
9629,2407629,893
9630,2407630,881
9631,2407631,894
9632,2407632,890
9633,2407633,887
9634,2407634,886
9635,2407635,887
9636,2407636,894
9637,2407637,885
9638,2407638,886
9639,2407639,884
9640,2407640,890
9641,2407641,891
9642,2407642,885
9643,2407643,887
9644,2407644,883
9645,2407645,887
9646,2407646,883
9647,2407647,890
9648,2407648,890
9649,2407649,890
9650,2407650,885
9651,2407651,890
9652,2407652,885
9653,2407653,884
9654,2407654,881
9655,2407655,889
9656,2407656,885
9657,2407657,884
9658,2407658,887
9659,2407659,882
9660,2407660,888
9661,2407661,884
9662,2407662,885
9663,2407663,881
9664,2407664,885
9665,2407665,884
9666,2407666,888
9667,2407667,883
9668,2407668,889
9669,2407669,885
9670,2407670,885
9671,2407671,887
9672,2407672,883
9673,2407673,892
9674,2407674,892
9675,2407675,887
9676,2407676,882
9677,2407677,893
9678,2407678,885
9679,2407679,881
9680,2407680,885
9681,2407681,885
9682,2407682,884
9683,2407683,883
9684,2407684,76
9685,2407685,82
9686,2407686,82
9687,2407687,78
9688,2407688,82
9689,2407689,73
9690,2407690,73
9691,2407691,71
9692,2407692,73
9693,2407693,70
9694,2407694,71
9695,2407695,69
9696,2407696,69
9697,2407697,72
9698,2407698,67
9699,2407699,73
9700,2407700,72
9701,2407701,69
9702,2407702,69
9703,2407703,67
9704,2407704,68
9705,2407705,69
9706,2407706,70
9707,2407707,70
9708,2407708,68
9709,2407709,65
9710,2407710,66
9711,2407711,67
9712,2407712,70
9713,2407713,70
9714,2407714,67
9715,2407715,68
9716,2407716,70
9717,2407717,67
9718,2407718,68
9719,2407719,65
9720,2407720,70
9721,2407721,69
9722,2407722,67
9723,2407723,66
9724,2407724,66
9725,2407725,62
9726,2407726,67
9727,2407727,69
9728,2407728,66
9729,2407729,67
9730,2407730,66
9731,2407731,66
9732,2407732,69
9733,2407733,67
9734,2407734,66
9735,2407735,67
9736,2407736,66
9737,2407737,66
9738,2407738,65
9739,2407739,66
9740,2407740,66
9741,2407741,66
9742,2407742,66
9743,2407743,66
9744,2407744,61
9745,2407745,61
9746,2407746,62
9747,2407747,61
9748,2407748,61
9749,2407749,61
9750,2407750,61
9751,2407751,61
9752,2407752,61
9753,2407753,61
9754,2407754,62
9755,2407755,60
9756,2407756,61
9757,2407757,61
9758,2407758,62
9759,2407759,61
9760,2407760,61
9761,2407761,61
9762,2407762,61
9763,2407763,64
9764,2407764,61
9765,2407765,61
9766,2407766,61
9767,2407767,61
9768,2407768,59
9769,2407769,61
9770,2407770,63
9771,2407771,61
9772,2407772,61
9773,2407773,61
9774,2407774,61
9775,2407775,61
9776,2407776,61
9777,2407777,62
9778,2407778,61
9779,2407779,61
9780,2407780,61
9781,2407781,59
9782,2407782,61
9783,2407783,61
9784,2407784,61
9785,2407785,59
9786,2407786,61
9787,2407787,61
9788,2407788,61
9789,2407789,61
9790,2407790,59
9791,2407791,61
9792,2407792,61
9793,2407793,61
9794,2407794,61
9795,2407795,61
9796,2407796,61
9797,2407797,61
9798,2407798,61
9799,2407799,62
9800,2407800,61
9801,2407801,61
9802,2407802,61
9803,2407803,60
9804,2407804,61
9805,2407805,61
9806,2407806,61
9807,2407807,61
9808,2407808,61
9809,2407809,61
9810,2407810,59
9811,2407811,61
9812,2407812,61
9813,2407813,59
9814,2407814,61
9815,2407815,63
9816,2407816,61
9817,2407817,60
9818,2407818,62
9819,2407819,58
9820,2407820,60
9821,2407821,61
9822,2407822,62
9823,2407823,61
9824,2407824,62
9825,2407825,60
9826,2407826,62
9827,2407827,61
9828,2407828,62
9829,2407829,67
9830,2407830,61
9831,2407831,61
9832,2407832,61
9833,2407833,61
9834,2407834,61
9835,2407835,61
9836,2407836,61
9837,2407837,60
9838,2407838,61
9839,2407839,62
9840,2407840,61
9841,2407841,61
9842,2407842,60
9843,2407843,61
9844,2407844,63
9845,2407845,61
9846,2407846,61
9847,2407847,61
9848,2407848,61
9849,2407849,59
9850,2407850,60
9851,2407851,61
9852,2407852,62
9853,2407853,61
9854,2407854,61
9855,2407855,61
9856,2407856,61
9857,2407857,61
9858,2407858,61
9859,2407859,61
9860,2407860,61
9861,2407861,61
9862,2407862,61
9863,2407863,61
9864,2407864,82
9865,2407865,78
9866,2407866,73
9867,2407867,69
9868,2407868,69
9869,2407869,69
9870,2407870,69
9871,2407871,68
9872,2407872,67
9873,2407873,68
9874,2407874,68
9875,2407875,68
9876,2407876,68
9877,2407877,68
9878,2407878,68
9879,2407879,68
9880,2407880,68
9881,2407881,67
9882,2407882,67
9883,2407883,66
9884,2407884,66
9885,2407885,67
9886,2407886,67
9887,2407887,67
9888,2407888,67
9889,2407889,66
9890,2407890,66
9891,2407891,67
9892,2407892,67
9893,2407893,66
9894,2407894,67
9895,2407895,66
9896,2407896,65
9897,2407897,66
9898,2407898,66
9899,2407899,66
9900,2407900,66
9901,2407901,65
9902,2407902,65
9903,2407903,66
9904,2407904,66
9905,2407905,66
9906,2407906,65
9907,2407907,65
9908,2407908,66
9909,2407909,65
9910,2407910,65
9911,2407911,66
9912,2407912,65
9913,2407913,66
9914,2407914,66
9915,2407915,65
9916,2407916,65
9917,2407917,65
9918,2407918,65
9919,2407919,65
9920,2407920,66
9921,2407921,65
9922,2407922,65
9923,2407923,65
9924,2407924,1010
9925,2407925,972
9926,2407926,949
9927,2407927,937
9928,2407928,926
9929,2407929,920
9930,2407930,911
9931,2407931,908
9932,2407932,905
9933,2407933,899
9934,2407934,899
9935,2407935,900
9936,2407936,901
9937,2407937,894
9938,2407938,891
9939,2407939,896
9940,2407940,893
9941,2407941,885
9942,2407942,884
9943,2407943,884
9944,2407944,885
9945,2407945,886
9946,2407946,884
9947,2407947,886
9948,2407948,892
9949,2407949,889
9950,2407950,890
9951,2407951,885
9952,2407952,878
9953,2407953,879
9954,2407954,884
9955,2407955,891
9956,2407956,889
9957,2407957,884
9958,2407958,883
9959,2407959,883
9960,2407960,885
9961,2407961,882
9962,2407962,884
9963,2407963,883
9964,2407964,890
9965,2407965,890
9966,2407966,885
9967,2407967,879
9968,2407968,879
9969,2407969,879
9970,2407970,880
9971,2407971,879
9972,2407972,885
9973,2407973,885
9974,2407974,886
9975,2407975,887
9976,2407976,878
9977,2407977,885
9978,2407978,886
9979,2407979,881
9980,2407980,883
9981,2407981,889
9982,2407982,891
9983,2407983,893
9984,2407984,888
9985,2407985,888
9986,2407986,888
9987,2407987,882
9988,2407988,887
9989,2407989,882
9990,2407990,890
9991,2407991,882
9992,2407992,888
9993,2407993,893
9994,2407994,883
9995,2407995,887
9996,2407996,886
9997,2407997,883
9998,2407998,887
9999,2407999,885
10000,2408000,887
10001,2408001,885
10002,2408002,879
10003,2408003,881
10004,2408004,890
10005,2408005,888
10006,2408006,887
10007,2408007,892
10008,2408008,885
10009,2408009,883
10010,2408010,892
10011,2408011,890
10012,2408012,882
10013,2408013,887
10014,2408014,884
10015,2408015,887
10016,2408016,893
10017,2408017,887
10018,2408018,890
10019,2408019,882
10020,2408020,886
10021,2408021,883
10022,2408022,886
10023,2408023,886
10024,2408024,886
10025,2408025,882
10026,2408026,890
10027,2408027,889
10028,2408028,888
10029,2408029,888
10030,2408030,883
10031,2408031,892
10032,2408032,884
10033,2408033,892
10034,2408034,884
10035,2408035,880
10036,2408036,886
10037,2408037,887
10038,2408038,883
10039,2408039,887
10040,2408040,889
10041,2408041,889
10042,2408042,887
10043,2408043,886
10044,2408044,61
10045,2408045,60
10046,2408046,61
10047,2408047,61
10048,2408048,61
10049,2408049,62
10050,2408050,61
10051,2408051,62
10052,2408052,61
10053,2408053,61
10054,2408054,61
10055,2408055,61
10056,2408056,61
10057,2408057,60
10058,2408058,61
10059,2408059,61
10060,2408060,61
10061,2408061,61
10062,2408062,61
10063,2408063,61
10064,2408064,61
10065,2408065,61
10066,2408066,61
10067,2408067,62
10068,2408068,61
10069,2408069,61
10070,2408070,61
10071,2408071,61
10072,2408072,61
10073,2408073,61
10074,2408074,61
10075,2408075,61
10076,2408076,60
10077,2408077,62
10078,2408078,61
10079,2408079,61
10080,2408080,61
10081,2408081,61
10082,2408082,63
10083,2408083,61
10084,2408084,61
10085,2408085,61
10086,2408086,63
10087,2408087,61
10088,2408088,58
10089,2408089,61
10090,2408090,61
10091,2408091,61
10092,2408092,62
10093,2408093,61
10094,2408094,61
10095,2408095,63
10096,2408096,61
10097,2408097,61
10098,2408098,61
10099,2408099,62
10100,2408100,62
10101,2408101,61
10102,2408102,62
10103,2408103,61
10104,2408104,61
10105,2408105,61
10106,2408106,61
10107,2408107,61
10108,2408108,61
10109,2408109,61
10110,2408110,61
10111,2408111,61
10112,2408112,61
10113,2408113,62
10114,2408114,61
10115,2408115,61
10116,2408116,61
10117,2408117,64
10118,2408118,61
10119,2408119,61
10120,2408120,61
10121,2408121,61
10122,2408122,61
10123,2408123,61
10124,2408124,62
10125,2408125,61
10126,2408126,61
10127,2408127,61
10128,2408128,61
10129,2408129,60
10130,2408130,61
10131,2408131,61
10132,2408132,61
10133,2408133,61
10134,2408134,61
10135,2408135,61
10136,2408136,61
10137,2408137,61
10138,2408138,60
10139,2408139,61
10140,2408140,61
10141,2408141,61
10142,2408142,62
10143,2408143,59
10144,2408144,61
10145,2408145,61
10146,2408146,61
10147,2408147,60
10148,2408148,61
10149,2408149,60
10150,2408150,62
10151,2408151,61
10152,2408152,62
10153,2408153,63
10154,2408154,61
10155,2408155,62
10156,2408156,61
10157,2408157,61
10158,2408158,61
10159,2408159,61
10160,2408160,61
10161,2408161,61
10162,2408162,62
10163,2408163,61
10164,2408164,60
10165,2408165,63
10166,2408166,61
10167,2408167,61
10168,2408168,61
10169,2408169,61
10170,2408170,61
10171,2408171,61
10172,2408172,60
10173,2408173,61
10174,2408174,60
10175,2408175,61
10176,2408176,61
10177,2408177,61
10178,2408178,61
10179,2408179,61
10180,2408180,61
10181,2408181,61
10182,2408182,61
10183,2408183,61
10184,2408184,60
10185,2408185,61
10186,2408186,61
10187,2408187,61
10188,2408188,60
10189,2408189,61
10190,2408190,61
10191,2408191,61
10192,2408192,61
10193,2408193,61
10194,2408194,83
10195,2408195,61
10196,2408196,86
10197,2408197,61
10198,2408198,89
10199,2408199,89
10200,2408200,89
10201,2408201,87
10202,2408202,88
10203,2408203,28
10204,2408204,28
10205,2408205,29
10206,2408206,28
10207,2408207,28
10208,2408208,29
10209,2408209,29
10210,2408210,28
10211,2408211,29
10212,2408212,28
10213,2408213,29
10214,2408214,29
10215,2408215,29
10216,2408216,30
10217,2408217,30
10218,2408218,30
10219,2408219,32
10220,2408220,33
10221,2408221,36
10222,2408222,36
10223,2408223,37
10224,2408224,37
10225,2408225,38
10226,2408226,37
10227,2408227,38
10228,2408228,38
10229,2408229,37
10230,2408230,37
10231,2408231,37
10232,2408232,38
10233,2408233,37
10234,2408234,37
10235,2408235,37
10236,2408236,37
10237,2408237,38
10238,2408238,38
10239,2408239,26
10240,2408240,27
10241,2408241,28
10242,2408242,28
10243,2408243,26
10244,2408244,27
10245,2408245,28
10246,2408246,27
10247,2408247,27
10248,2408248,27
10249,2408249,28
10250,2408250,27
10251,2408251,27
10252,2408252,27
10253,2408253,28
10254,2408254,27
10255,2408255,27
10256,2408256,27
10257,2408257,28
10258,2408258,28
10259,2408259,27
10260,2408260,27
10261,2408261,27
10262,2408262,28
10263,2408263,27
10264,2408264,27
10265,2408265,27
10266,2408266,28
10267,2408267,27
10268,2408268,27
10269,2408269,27
10270,2408270,27
10271,2408271,27
10272,2408272,27
10273,2408273,27
10274,2408274,27
10275,2408275,27
10276,2408276,27
10277,2408277,27
10278,2408278,27
10279,2408279,27
10280,2408280,27
10281,2408281,27
10282,2408282,27
10283,2408283,27
10284,2408284,27
10285,2408285,27
10286,2408286,27
10287,2408287,27
10288,2408288,1
10289,2408289,1
10290,2408290,1
10291,2408291,1
10292,2408292,1
10293,2408293,1
10294,2408294,1
10295,2408295,1
10296,2408296,1
10297,2408297,1
10298,2408298,1
10299,2408299,1
10300,2408300,1
10301,2408301,1
10302,2408302,1
10303,2408303,1
10304,2408304,1
10305,2408305,1
10306,2408306,1
10307,2408307,1
10308,2408308,1
10309,2408309,1
10310,2408310,1
10311,2408311,1
10312,2408312,1
10313,2408313,1
10314,2408314,1
10315,2408315,1
10316,2408316,1
10317,2408317,1
10318,2408318,1
10319,2408319,1
10320,2408320,1
10321,2408321,1
10322,2408322,1
10323,2408323,1
10324,2408324,1
10325,2408325,1
10326,2408326,1
10327,2408327,1
10328,2408328,1
10329,2408329,1
10330,2408330,1
10331,2408331,1
10332,2408332,1
10333,2408333,1
10334,2408334,1
10335,2408335,1
10336,2408336,1
10337,2408337,1
10338,2408338,1
10339,2408339,1
10340,2408340,1
10341,2408341,1
10342,2408342,1
10343,2408343,1
10344,2408344,1
10345,2408345,1
10346,2408346,1
10347,2408347,1
10348,2408348,1
10349,2408349,1
10350,2408350,1
10351,2408351,1
10352,2408352,1
10353,2408353,1
10354,2408354,1
10355,2408355,1
10356,2408356,1
10357,2408357,1
10358,2408358,1
10359,2408359,1
10360,2408360,1
10361,2408361,1
10362,2408362,1
10363,2408363,1
10364,2408364,1
10365,2408365,1
10366,2408366,1
10367,2408367,1
10368,2408368,1
10369,2408369,1
10370,2408370,1
10371,2408371,1
10372,2408372,1
10373,2408373,1
10374,2408374,1
10375,2408375,1
10376,2408376,1
10377,2408377,1
10378,2408378,1
10379,2408379,1
10380,2408380,1
10381,2408381,1
10382,2408382,1
10383,2408383,1
10384,2408384,1
10385,2408385,1
10386,2408386,1
10387,2408387,1
10388,2408388,1
10389,2408389,1
10390,2408390,1
10391,2408391,1
10392,2408392,1
10393,2408393,1
10394,2408394,1
10395,2408395,1
10396,2408396,1
10397,2408397,1
10398,2408398,1
10399,2408399,1
10400,2408400,1
10401,2408401,1
10402,2408402,1
10403,2408403,1
10404,2408404,1
10405,2408405,1
10406,2408406,1
10407,2408407,1
10408,2408408,1
10409,2408409,1
10410,2408410,1
10411,2408411,1
10412,2408412,1
10413,2408413,1
10414,2408414,1
10415,2408415,1
10416,2408416,1
10417,2408417,1
10418,2408418,1
10419,2408419,1
10420,2408420,1
10421,2408421,1
10422,2408422,1
10423,2408423,1
10424,2408424,1
10425,2408425,1
10426,2408426,1
10427,2408427,1
10428,2408428,1
10429,2408429,1
10430,2408430,1
10431,2408431,1
10432,2408432,1
10433,2408433,1
10434,2408434,1
10435,2408435,1
10436,2408436,1
10437,2408437,1
10438,2408438,1
10439,2408439,1
10440,2408440,1
10441,2408441,1
10442,2408442,1
10443,2408443,1
10444,2408444,1
10445,2408445,1
10446,2408446,1
10447,2408447,1
10448,2408448,1
10449,2408449,1
10450,2408450,1
10451,2408451,1
10452,2408452,1
10453,2408453,1
10454,2408454,1
10455,2408455,1
10456,2408456,1
10457,2408457,1
10458,2408458,1
10459,2408459,1
10460,2408460,1
10461,2408461,1
10462,2408462,1
10463,2408463,1
10464,2408464,1
10465,2408465,1
10466,2408466,1
10467,2408467,1
10468,2408468,1
10469,2408469,1
10470,2408470,1
10471,2408471,1
10472,2408472,1
10473,2408473,1
10474,2408474,1
10475,2408475,1
10476,2408476,1
10477,2408477,1
10478,2408478,1
10479,2408479,1
10480,2408480,1
10481,2408481,1
10482,2408482,1
10483,2408483,1
10484,2408484,1
10485,2408485,1
10486,2408486,1
10487,2408487,1
10488,2408488,1
10489,2408489,1
10490,2408490,1
10491,2408491,1
10492,2408492,1
10493,2408493,1
10494,2408494,1
10495,2408495,1
10496,2408496,1
10497,2408497,1
10498,2408498,1
10499,2408499,1
10500,2408500,1
10501,2408501,1
10502,2408502,1
10503,2408503,1
10504,2408504,1
10505,2408505,1
10506,2408506,1
10507,2408507,1
10508,2408508,1
10509,2408509,1
10510,2408510,1
10511,2408511,1
10512,2408512,1
10513,2408513,1
10514,2408514,1
10515,2408515,1
10516,2408516,1
10517,2408517,1
10518,2408518,1
10519,2408519,1
10520,2408520,1
10521,2408521,1
10522,2408522,1
10523,2408523,1
10524,2408524,1
10525,2408525,1
10526,2408526,1
10527,2408527,1
10528,2408528,1
10529,2408529,1
10530,2408530,1
10531,2408531,1
10532,2408532,1
10533,2408533,1
10534,2408534,1
10535,2408535,1
10536,2408536,1
10537,2408537,1
10538,2408538,1
10539,2408539,1
10540,2408540,1
10541,2408541,1
10542,2408542,1
10543,2408543,1
10544,2408544,1
10545,2408545,1
10546,2408546,1
10547,2408547,1
10548,2408548,1
10549,2408549,1
10550,2408550,1
10551,2408551,1
10552,2408552,1
10553,2408553,1
10554,2408554,1
10555,2408555,1
10556,2408556,1
10557,2408557,1
10558,2408558,1
10559,2408559,1
10560,2408560,1
10561,2408561,1
10562,2408562,1
10563,2408563,1
10564,2408564,1
10565,2408565,1
10566,2408566,1
10567,2408567,1
10568,2408568,1
10569,2408569,1
10570,2408570,1
10571,2408571,1
10572,2408572,1
10573,2408573,1
10574,2408574,1
10575,2408575,1
10576,2408576,1
10577,2408577,1
10578,2408578,1
10579,2408579,1
10580,2408580,1
10581,2408581,1
10582,2408582,1
10583,2408583,1
10584,2408584,1
10585,2408585,1
10586,2408586,1
10587,2408587,1
10588,2408588,1
10589,2408589,1
10590,2408590,1
10591,2408591,1
10592,2408592,1
10593,2408593,1
10594,2408594,1
10595,2408595,1
10596,2408596,1
10597,2408597,1
10598,2408598,1
10599,2408599,1
10600,2408600,1
10601,2408601,1
10602,2408602,1
10603,2408603,1
10604,2408604,1
10605,2408605,1
10606,2408606,1
10607,2408607,1
10608,2408608,1
10609,2408609,1
10610,2408610,1
10611,2408611,1
10612,2408612,1
10613,2408613,1
10614,2408614,1
10615,2408615,1
10616,2408616,1
10617,2408617,1
10618,2408618,1
10619,2408619,1
10620,2408620,1
10621,2408621,1
10622,2408622,1
10623,2408623,1
10624,2408624,1
10625,2408625,1
10626,2408626,1
10627,2408627,1
10628,2408628,1
10629,2408629,1
10630,2408630,1
10631,2408631,1
10632,2408632,1
10633,2408633,1
10634,2408634,1
10635,2408635,1
10636,2408636,1
10637,2408637,1
10638,2408638,1
10639,2408639,1
10640,2408640,1
10641,2408641,1
10642,2408642,1
10643,2408643,1
10644,2408644,1
10645,2408645,1
10646,2408646,1
10647,2408647,1
10648,2408648,1024
10649,2408649,951
10650,2408650,922
10651,2408651,902
10652,2408652,878
10653,2408653,862
10654,2408654,847
10655,2408655,833
10656,2408656,820
10657,2408657,808
10658,2408658,796
10659,2408659,784
10660,2408660,773
10661,2408661,762
10662,2408662,752
10663,2408663,741
10664,2408664,732
10665,2408665,722
10666,2408666,714
10667,2408667,705
10668,2408668,696
10669,2408669,688
10670,2408670,681
10671,2408671,674
10672,2408672,666
10673,2408673,659
10674,2408674,653
10675,2408675,644
10676,2408676,638
10677,2408677,633
10678,2408678,626
10679,2408679,620
10680,2408680,614
10681,2408681,609
10682,2408682,603
10683,2408683,598
10684,2408684,594
10685,2408685,588
10686,2408686,584
10687,2408687,579
10688,2408688,575
10689,2408689,570
10690,2408690,566
10691,2408691,561
10692,2408692,557
10693,2408693,553
10694,2408694,549
10695,2408695,545
10696,2408696,541
10697,2408697,538
10698,2408698,535
10699,2408699,531
10700,2408700,525
10701,2408701,525
10702,2408702,522
10703,2408703,518
10704,2408704,516
10705,2408705,513
10706,2408706,511
10707,2408707,507
10708,2408708,504
10709,2408709,502
10710,2408710,500
10711,2408711,497
10712,2408712,495
10713,2408713,492
10714,2408714,490
10715,2408715,488
10716,2408716,485
10717,2408717,483
10718,2408718,481
10719,2408719,479
10720,2408720,476
10721,2408721,474
10722,2408722,472
10723,2408723,470
10724,2408724,467
10725,2408725,465
10726,2408726,464
10727,2408727,461
10728,2408728,460
10729,2408729,458
10730,2408730,457
10731,2408731,455
10732,2408732,453
10733,2408733,452
10734,2408734,450
10735,2408735,449
10736,2408736,447
10737,2408737,446
10738,2408738,445
10739,2408739,443
10740,2408740,441
10741,2408741,440
10742,2408742,439
10743,2408743,438
10744,2408744,437
10745,2408745,435
10746,2408746,434
10747,2408747,433
10748,2408748,431
10749,2408749,430
10750,2408750,429
10751,2408751,428
10752,2408752,426
10753,2408753,424
10754,2408754,423
10755,2408755,422
10756,2408756,421
10757,2408757,421
10758,2408758,420
10759,2408759,419
10760,2408760,417
10761,2408761,416
10762,2408762,415
10763,2408763,413
10764,2408764,414
10765,2408765,413
10766,2408766,412
10767,2408767,411
10768,2408768,410
10769,2408769,409
10770,2408770,409
10771,2408771,408
10772,2408772,408
10773,2408773,407
10774,2408774,406
10775,2408775,405
10776,2408776,405
10777,2408777,404
10778,2408778,403
10779,2408779,402
10780,2408780,401
10781,2408781,400
10782,2408782,400
10783,2408783,399
10784,2408784,398
10785,2408785,398
10786,2408786,397
10787,2408787,396
10788,2408788,395
10789,2408789,394
10790,2408790,394
10791,2408791,394
10792,2408792,393
10793,2408793,393
10794,2408794,392
10795,2408795,392
10796,2408796,391
10797,2408797,390
10798,2408798,390
10799,2408799,389
10800,2408800,389
10801,2408801,389
10802,2408802,388
10803,2408803,388
10804,2408804,387
10805,2408805,386
10806,2408806,386
10807,2408807,386
10808,2408808,385
10809,2408809,385
10810,2408810,385
10811,2408811,384
10812,2408812,384
10813,2408813,383
10814,2408814,383
10815,2408815,383
10816,2408816,383
10817,2408817,382
10818,2408818,382
10819,2408819,381
10820,2408820,381
10821,2408821,380
10822,2408822,379
10823,2408823,379
10824,2408824,379
10825,2408825,379
10826,2408826,379
10827,2408827,378
10828,2408828,378
10829,2408829,377
10830,2408830,377
10831,2408831,377
10832,2408832,376
10833,2408833,376
10834,2408834,375
10835,2408835,375
10836,2408836,375
10837,2408837,375
10838,2408838,375
10839,2408839,373
10840,2408840,374
10841,2408841,374
10842,2408842,374
10843,2408843,374
10844,2408844,374
10845,2408845,373
10846,2408846,374
10847,2408847,374
10848,2408848,373
10849,2408849,373
10850,2408850,373
10851,2408851,372
10852,2408852,372
10853,2408853,372
10854,2408854,371
10855,2408855,371
10856,2408856,371
10857,2408857,371
10858,2408858,371
10859,2408859,370
10860,2408860,370
10861,2408861,370
10862,2408862,370
10863,2408863,370
10864,2408864,370
10865,2408865,370
10866,2408866,370
10867,2408867,370
10868,2408868,370
10869,2408869,369
10870,2408870,369
10871,2408871,369
10872,2408872,369
10873,2408873,369
10874,2408874,368
10875,2408875,368
10876,2408876,368
10877,2408877,368
10878,2408878,368
10879,2408879,368
10880,2408880,367
10881,2408881,367
10882,2408882,367
10883,2408883,367
10884,2408884,368
10885,2408885,367
10886,2408886,368
10887,2408887,367
10888,2408888,367
10889,2408889,367
10890,2408890,367
10891,2408891,367
10892,2408892,367
10893,2408893,367
10894,2408894,366
10895,2408895,364
10896,2408896,364
10897,2408897,363
10898,2408898,363
10899,2408899,363
10900,2408900,362
10901,2408901,363
10902,2408902,362
10903,2408903,362
10904,2408904,362
10905,2408905,362
10906,2408906,362
10907,2408907,362
10908,2408908,362
10909,2408909,362
10910,2408910,361
10911,2408911,361
10912,2408912,362
10913,2408913,362
10914,2408914,362
10915,2408915,362
10916,2408916,362
10917,2408917,362
10918,2408918,362
10919,2408919,362
10920,2408920,362
10921,2408921,362
10922,2408922,361
10923,2408923,361
10924,2408924,361
10925,2408925,361
10926,2408926,361
10927,2408927,361
10928,2408928,361
10929,2408929,361
10930,2408930,361
10931,2408931,361
10932,2408932,361
10933,2408933,361
10934,2408934,361
10935,2408935,360
10936,2408936,360
10937,2408937,361
10938,2408938,361
10939,2408939,360
10940,2408940,360
10941,2408941,361
10942,2408942,360
10943,2408943,360
10944,2408944,360
10945,2408945,360
10946,2408946,360
10947,2408947,360
10948,2408948,360
10949,2408949,360
10950,2408950,360
10951,2408951,360
10952,2408952,360
10953,2408953,360
10954,2408954,361
10955,2408955,360
10956,2408956,360
10957,2408957,361
10958,2408958,360
10959,2408959,360
10960,2408960,360
10961,2408961,361
10962,2408962,361
10963,2408963,360
10964,2408964,360
10965,2408965,360
10966,2408966,360
10967,2408967,360
10968,2408968,360
10969,2408969,360
10970,2408970,360
10971,2408971,361
10972,2408972,361
10973,2408973,361
10974,2408974,361
10975,2408975,361
10976,2408976,361
10977,2408977,361
10978,2408978,360
10979,2408979,360
10980,2408980,360
10981,2408981,360
10982,2408982,360
10983,2408983,360
10984,2408984,360
10985,2408985,360
10986,2408986,360
10987,2408987,360
10988,2408988,359
10989,2408989,359
10990,2408990,359
10991,2408991,360
10992,2408992,360
10993,2408993,360
10994,2408994,360
10995,2408995,360
10996,2408996,360
10997,2408997,359
10998,2408998,359
10999,2408999,359
11000,2409000,359
11001,2409001,359
11002,2409002,359
11003,2409003,359
11004,2409004,360
11005,2409005,359
11006,2409006,359
11007,2409007,362
11008,2409008,362
11009,2409009,362
11010,2409010,362
11011,2409011,362
11012,2409012,362
11013,2409013,362
11014,2409014,362
11015,2409015,362
11016,2409016,362
11017,2409017,362
11018,2409018,361
11019,2409019,361
11020,2409020,361
11021,2409021,361
11022,2409022,361
11023,2409023,361
11024,2409024,362
11025,2409025,361
11026,2409026,361
11027,2409027,361
11028,2409028,361
11029,2409029,361
11030,2409030,361
11031,2409031,361
11032,2409032,361
11033,2409033,361
11034,2409034,360
11035,2409035,361
11036,2409036,361
11037,2409037,361
11038,2409038,361
11039,2409039,361
11040,2409040,361
11041,2409041,361
11042,2409042,361
11043,2409043,361
11044,2409044,361
11045,2409045,361
11046,2409046,361
11047,2409047,361
11048,2409048,362
11049,2409049,361
11050,2409050,361
11051,2409051,361
11052,2409052,361
11053,2409053,360
11054,2409054,361
11055,2409055,360
11056,2409056,361
11057,2409057,360
11058,2409058,360
11059,2409059,360
11060,2409060,360
11061,2409061,360
11062,2409062,360
11063,2409063,360
11064,2409064,360
11065,2409065,361
11066,2409066,361
11067,2409067,360
11068,2409068,360
11069,2409069,360
11070,2409070,361
11071,2409071,360
11072,2409072,360
11073,2409073,360
11074,2409074,357
11075,2409075,357
11076,2409076,358
11077,2409077,358
11078,2409078,358
11079,2409079,358
11080,2409080,358
11081,2409081,358
11082,2409082,358
11083,2409083,358
11084,2409084,358
11085,2409085,358
11086,2409086,358
11087,2409087,359
11088,2409088,359
11089,2409089,359
11090,2409090,359
11091,2409091,358
11092,2409092,358
11093,2409093,358
11094,2409094,359
11095,2409095,359
11096,2409096,359
11097,2409097,359
11098,2409098,359
11099,2409099,359
11100,2409100,359
11101,2409101,358
11102,2409102,359
11103,2409103,359
11104,2409104,359
11105,2409105,359
11106,2409106,359
11107,2409107,359
11108,2409108,359
11109,2409109,359
11110,2409110,359
11111,2409111,359
11112,2409112,359
11113,2409113,359
11114,2409114,359
11115,2409115,359
11116,2409116,361
11117,2409117,361
11118,2409118,362
11119,2409119,362
11120,2409120,362
11121,2409121,362
11122,2409122,361
11123,2409123,362
11124,2409124,362
11125,2409125,361
11126,2409126,361
11127,2409127,361
11128,2409128,361
11129,2409129,361
11130,2409130,361
11131,2409131,361
11132,2409132,361
11133,2409133,361
11134,2409134,361
11135,2409135,361
11136,2409136,360
11137,2409137,361
11138,2409138,361
11139,2409139,361
11140,2409140,361
11141,2409141,361
11142,2409142,361
11143,2409143,360
11144,2409144,361
11145,2409145,361
11146,2409146,361
11147,2409147,360
11148,2409148,360
11149,2409149,360
11150,2409150,360
11151,2409151,360
11152,2409152,360
11153,2409153,360
11154,2409154,361
11155,2409155,361
